"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2022-12-06","Los Angeles","CA","90095","San Diego","CA","92122","150","[{""id"":""0"",""year"":""2022"",""model"":""Ninja 400"",""make"":""Kawasaki"",""type"":""Motorcycle"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""200.00""}]","1","1"
"2022-12-12","Billerica","MA","01821","Lakeland","FL","33801","700","[{""id"":""0"",""year"":""2018"",""model"":""Outback"",""make"":""Subaru"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""850"",""lot_number"":""67597072""}]","1","1"
"2022-12-17","Fort Hood","TX","76544","Miami","FL","33162","500","[{""id"":""0"",""year"":""2009"",""model"":""330"",""make"":""BMW"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""650.00""}]","1","1"
"2023-01-06","Daytona Beach","FL","32114","Little Rock","AR","72201","600","[{""id"":""0"",""year"":""2014"",""model"":""2500"",""make"":""RAM"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""750""}]","1","1"
"2023-01-14","Columbia","MO","65202","Richmond","VA","23227","700","[{""id"":""0"",""year"":""2008"",""model"":""Quest"",""make"":""Nissan"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""800.00""}]","1","1"
"2023-01-16","Little Rock","AR","72201","Woodbridge","VA","22191","800","[{""id"":""0"",""year"":""2015"",""model"":""Silverado "",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""130"",""total"":""930""}]","1","1"
"2024-11-30","Cincinnati","OH","45216","El Paso","TX","79901","1750","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2022"",""model"":""F-150"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""75"",""total"":""950"",""id"":""0b80cb24_95a7_6656_cd68_9803854fd9cd""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2023"",""model"":""F-150"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""75"",""total"":""950"",""id"":""18d480d7_a870_73aa_2c30_ab187d59cf8b""}]","1","1"
"2025-04-09","Denham Springs","LA","70726","Dallas","TX","75253","350","[{""id"":""0"",""year"":""2025"",""model"":""Charger"",""make"":""Dodge"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""480"",""lot_number"":""""}]","1","1"
"2024-11-13","Linden","NJ","07036","Glenville","MN","56036","2200","[{""id"":""0"",""year"":""2023"",""model"":""Highlander "",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""700""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2023"",""model"":""Highlander "",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""150"",""total"":""700"",""id"":""625299a6_ff5f_8a32_b740_1adbcd35f629""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2020"",""model"":""Palisade"",""make"":""Hyundai"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""150"",""total"":""700"",""id"":""f161d506_5e63_9449_f099_ee13e9e066cd""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2019"",""model"":""Sportage"",""make"":""Kia"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""150"",""total"":""700"",""id"":""c407a00d_bea1_2213_1406_725f5b7de959""}]","1","1"
"2025-02-10","Lorain","OH","44053","Glenville","MN","56036","1000","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2005"",""model"":""Cr V"",""make"":""Honda"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""100"",""total"":""570"",""id"":""625299a6_ff5f_8a32_b740_1adbcd35f629""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2008"",""model"":""Ridgeline"",""make"":""Honda"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""70"",""total"":""600"",""id"":""f161d506_5e63_9449_f099_ee13e9e066cd""}]","1","1"
"2024-10-02","Perrysburg","OH","43551","Glenville","MN","56036","500","[{""id"":""0"",""year"":""2015"",""model"":""town and country"",""make"":""Chrysler"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""700""}]","1","1"
"2024-11-11","Waldorf","MD","20602","New Castle","DE","19720","150","[{""id"":""0"",""year"":""2015"",""model"":""charger"",""make"":""Dodge"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""130"",""total"":""280""}]","1","1"
"2024-11-11","Wesley Chapel","FL","33544","Des Plaines","IL","60016","450","[{""id"":""0"",""year"":""2014"",""model"":""camry hybrid "",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""500""}]","1","1"
